job_id,scheduling_latency
99,12.688380479812622
98,12.688621997833252
97,12.6888587474823
96,58.623393058776855
95,58.62357449531555
94,58.6237416267395
93,75.22846269607544
92,75.22878646850586
91,75.2291145324707
90,96.27987289428711
89,96.28009390830994
88,96.28034687042236
87,253.79955673217773
86,253.79976105690002
85,253.79998993873596
84,40.02374887466431
83,40.02480220794678
82,40.026177644729614
81,531.1977670192719
80,465.0685832500458
79,465.06884813308716
78,465.06913447380066
77,528.8320410251617
76,535.3022208213806
75,536.3201379776001
74,357.81174778938293
73,357.81199741363525
72,357.81224608421326
71,536.3203902244568
70,381.94150137901306
69,603.8229818344116
68,598.0059630870819
67,598.0062806606293
66,370.03879857063293
65,357.30938148498535
64,120.26217889785767
63,120.26248717308044
62,120.26269865036011
61,357.30975365638733
60,357.3100392818451
59,480.29145336151123
58,480.29171895980835
57,480.29194927215576
56,286.80500507354736
55,286.8052587509155
54,286.80549359321594
53,655.0699055194855
52,509.13788318634033
51,509.1380805969238
50,509.1382987499237
49,174.28265810012817
48,174.28291606903076
47,174.28317427635193
46,287.8071219921112
45,287.8073227405548
44,287.8075919151306
43,650.8291900157928
42,670.3231172561646
41,670.0612108707428
40,394.7400758266449
39,394.74044394493103
38,236.29761672019958
37,236.297833442688
36,233.30031085014343
35,394.74078011512756
34,645.3072950839996
33,645.302337884903
32,650.2798714637756
31,678.8702726364136
30,684.3521091938019
29,95.09113454818726
28,818.3404247760773
27,538.543306350708
26,538.5435461997986
25,433.0692343711853
24,405.26146125793457
23,370.0394911766052
22,210.09906458854675
21,211.3270182609558
20,210.09929180145264
19,221.00320839881897
18,191.02807188034058
17,191.02825927734375
16,191.02850770950317
15,150.28227972984314
14,150.28248405456543
13,150.2827389240265
12,374.24043345451355
11,433.0698173046112
10,430.1156840324402
9,538.5441737174988
8,155.0991668701172
7,155.09945273399353
6,155.09971356391907
5,428.81472063064575
4,428.81499195098877
3,428.81520795822144
2,679.3708856105804
1,688.8394196033478
0,610.0687656402588
