job_id,selection_time
98,1.027332067489624
91,0.5813772678375244
90,0.5817458629608154
89,1.356745719909668
72,0.6812877655029297
71,2.0639376640319824
70,2.0640907287597656
61,0.6241621971130371
60,1.1385564804077148
56,1.1071951389312744
55,1.2180840969085693
54,1.4368250370025635
53,1.4370396137237549
37,0.41760897636413574
36,1.3687069416046143
35,1.3687410354614258
28,0.4982137680053711
27,0.4787170886993408
26,0.5541608333587646
23,0.6129601001739502
22,0.6130149364471436
21,1.4575903415679932
13,1.3527402877807617
12,1.2430479526519775
11,1.5715913772583008
