Time Interval,Agent 7,Agent 3,Agent 4,Agent 9,Agent 2,Agent 8,Agent 6,Agent 0,Agent 1,Agent 5
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,54.6995295600181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,54.6995295600181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,54.6995295600181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,38.17471724379765,44.32305305277099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,71.40489317928436,38.17471724379765,44.32305305277099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,71.40489317928436,38.17471724379765,44.32305305277099,69.87869544624182,0.0,0.0,0.0,0.0,0.0,0.0
9,71.40489317928436,28.615874374481084,44.32305305277099,69.87869544624182,0.0,0.0,0.0,0.0,0.0,0.0
10,71.40489317928436,28.615874374481084,44.32305305277099,69.87869544624182,36.214632487763986,61.250293081605854,54.43468352451594,0.0,0.0,0.0
11,71.40489317928436,28.615874374481084,5.4908905294945045,69.87869544624182,36.214632487763986,61.250293081605854,54.43468352451594,0.0,0.0,0.0
12,71.40489317928436,45.99403898768509,60.09270609520992,69.87869544624182,36.214632487763986,61.250293081605854,54.43468352451594,0.0,0.0,0.0
13,71.40489317928436,45.99403898768509,60.09270609520992,69.87869544624182,36.214632487763986,61.250293081605854,54.43468352451594,0.0,0.0,0.0
14,41.26462934077581,45.99403898768509,60.09270609520992,69.87869544624182,36.214632487763986,61.250293081605854,54.43468352451594,50.07565752351608,0.0,0.0
15,41.26462934077581,45.99403898768509,60.09270609520992,69.87869544624182,36.214632487763986,61.250293081605854,54.43468352451594,50.07565752351608,0.0,0.0
16,26.056333657704826,45.99403898768509,60.09270609520992,69.87869544624182,36.214632487763986,61.250293081605854,54.43468352451594,50.07565752351608,0.0,0.0
17,26.056333657704826,45.99403898768509,60.09270609520992,69.87869544624182,36.214632487763986,61.250293081605854,54.43468352451594,50.07565752351608,0.0,0.0
18,26.056333657704826,45.99403898768509,60.09270609520992,69.87869544624182,36.214632487763986,61.250293081605854,54.43468352451594,50.07565752351608,48.83851863982398,48.83851863982398
19,26.056333657704826,45.99403898768509,60.09270609520992,58.12835294108374,36.214632487763986,61.250293081605854,54.43468352451594,50.07565752351608,48.83851863982398,48.83851863982398
20,48.586844379831945,45.99403898768509,60.09270609520992,58.12835294108374,36.214632487763986,40.41732994182736,54.43468352451594,50.07565752351608,48.83851863982398,48.83851863982398
21,48.586844379831945,45.99403898768509,60.09270609520992,58.12835294108374,36.214632487763986,40.41732994182736,54.43468352451594,50.07565752351608,48.83851863982398,48.83851863982398
22,48.586844379831945,45.99403898768509,60.09270609520992,37.888842102442624,36.214632487763986,40.41732994182736,54.43468352451594,50.07565752351608,48.83851863982398,48.83851863982398
23,48.586844379831945,45.99403898768509,60.09270609520992,37.888842102442624,20.8329631397785,40.41732994182736,54.43468352451594,50.07565752351608,48.83851863982398,48.83851863982398
24,48.586844379831945,45.99403898768509,60.09270609520992,37.888842102442624,20.8329631397785,40.41732994182736,54.43468352451594,50.07565752351608,48.83851863982398,48.83851863982398
25,48.586844379831945,45.99403898768509,60.09270609520992,37.888842102442624,37.912914284463525,40.41732994182736,54.43468352451594,50.07565752351608,48.83851863982398,48.83851863982398
26,48.586844379831945,45.99403898768509,60.09270609520992,37.888842102442624,37.912914284463525,40.41732994182736,54.43468352451594,50.07565752351608,48.83851863982398,48.83851863982398
27,48.586844379831945,45.99403898768509,60.09270609520992,37.888842102442624,37.912914284463525,11.890150738035594,54.43468352451594,50.07565752351608,48.83851863982398,48.83851863982398
28,48.586844379831945,40.57610630905886,60.09270609520992,65.11323136987876,37.912914284463525,11.890150738035594,31.06499446580527,50.07565752351608,48.83851863982398,48.83851863982398
29,48.586844379831945,40.57610630905886,60.09270609520992,65.11323136987876,37.912914284463525,11.890150738035594,50.77217988262538,50.07565752351608,48.83851863982398,48.83851863982398
30,48.586844379831945,40.57610630905886,60.09270609520992,65.11323136987876,37.912914284463525,11.890150738035594,50.77217988262538,50.07565752351608,48.83851863982398,48.83851863982398
31,48.586844379831945,40.57610630905886,60.09270609520992,65.11323136987876,37.912914284463525,11.890150738035594,50.77217988262538,50.07565752351608,48.83851863982398,48.83851863982398
32,48.586844379831945,40.57610630905886,42.90586620219368,65.11323136987876,92.88707432030121,73.97936991373932,50.77217988262538,50.07565752351608,48.83851863982398,48.83851863982398
33,48.586844379831945,86.42788197186768,42.90586620219368,65.11323136987876,92.88707432030121,73.97936991373932,50.77217988262538,50.07565752351608,48.83851863982398,48.83851863982398
34,48.586844379831945,86.42788197186768,21.01418937958338,65.11323136987876,92.88707432030121,73.97936991373932,50.77217988262538,50.07565752351608,48.83851863982398,48.83851863982398
