Time Interval,Agent 3,Agent 0,Agent 2,Agent 4,Agent 1
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,53.39682877652477,0.0,0.0,48.75361997078347
4,0.0,53.39682877652477,53.63066384238981,0.0,68.34345220706564
5,47.707471630108195,53.39682877652477,53.63066384238981,19.64177333616252,68.34345220706564
6,47.707471630108195,37.44006174110612,53.63066384238981,67.368299208438,56.79020459048578
7,47.707471630108195,93.81564650382684,53.63066384238981,67.368299208438,56.79020459048578
8,107.44203776222002,93.81564650382684,48.7640985038739,47.726525872275474,56.79020459048578
9,94.07046353550673,84.74452922906704,95.58859900248767,133.59361748513538,100.96792848017695
10,94.07046353550673,84.74452922906704,95.58859900248767,124.67046036874098,100.96792848017695
11,90.97630991848891,123.31200194609717,125.02467210815796,124.67046036874098,100.96792848017695
12,149.92655124434032,94.94305747975082,125.02467210815796,98.048921786554,100.96792848017695
13,149.92655124434032,150.69883957021554,103.20331216230562,98.048921786554,100.96792848017695
14,116.56985053981415,150.69883957021554,156.40483086773037,140.4838177912159,170.61212945547922
15,116.56985053981415,150.69883957021554,156.40483086773037,110.77897323991427,133.41175710127558
16,148.73059030567077,150.69883957021554,142.01933332351558,145.07013062786052,133.41175710127558
17,148.73059030567077,133.4354655536001,164.51948175087784,203.11312109337373,171.95278441785428
18,139.77996783422947,112.17785392908375,154.23325004491394,174.3498019956828,171.95278441785428
19,139.77996783422947,140.14645832188594,125.53841440593862,142.3441231633986,171.95278441785428
20,159.57780317687084,210.1047802611974,156.41809501326594,142.3441231633986,171.95278441785428
21,144.27253243781334,200.30999423319344,156.41809501326594,227.5706062943788,208.3418324218998
22,199.61067493754172,200.30999423319344,156.41809501326594,185.13571028971688,194.8504068171498
23,189.35753770593683,189.69473437480826,230.1653318844896,185.13571028971688,190.17463682434763
24,213.79727192836884,222.15881550540112,219.29209879787226,248.08230101083873,224.16152630720498
25,213.79727192836884,222.15881550540112,197.74595724637055,208.2185758775378,224.16152630720498
26,242.68747895183134,199.09089009939075,182.95402781790642,210.83658974453508,213.19747900834628
27,215.62607199373056,199.09089009939075,221.41754301439283,210.83658974453508,213.19747900834628
28,187.7848404177685,199.09089009939075,176.68508238939887,210.83658974453508,148.7386592392329
