Time Interval,Agent 4,Agent 0,Agent 3,Agent 2,Agent 1
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,53.46132141223422,0.0,68.38692727892095,0.0
4,0.0,53.46132141223422,0.0,68.38692727892095,58.252148816234495
5,0.0,53.46132141223422,0.0,68.38692727892095,58.252148816234495
6,36.90117549311131,37.48309167564141,32.207776431191334,56.82244666499044,58.252148816234495
7,52.59711460831814,37.48309167564141,83.4647346416066,56.82244666499044,44.62615896279594
8,87.50368483006339,107.64022290378236,83.4647346416066,56.82244666499044,93.55832018038332
9,87.50368483006339,98.54113247439948,70.13872346619485,93.31944304759124,93.55832018038332
10,87.50368483006339,98.54113247439948,101.76706114969048,93.31944304759124,93.55832018038332
11,87.50368483006339,98.54113247439948,101.76706114969048,93.31944304759124,93.55832018038332
12,118.20394315014433,97.99832871689398,101.76706114969048,93.31944304759124,93.55832018038332
13,118.20394315014433,97.99832871689398,139.4780725149604,176.70271250868527,142.7699447576099
14,147.13089082343282,97.99832871689398,118.72329030484889,176.70271250868527,137.48964825253663
15,138.1864534183054,176.93333966667984,118.72329030484889,136.38656303818274,181.0282638105975
16,191.98636212818315,162.12620267549374,151.7068987893379,136.38656303818274,181.0282638105975
17,184.61505640594922,151.88408309950978,151.7068987893379,206.09166903230513,179.50053551296503
18,175.50496271095727,151.88408309950978,170.22050825024024,160.34452962996008,179.50053551296503
19,175.50496271095727,198.8689128735624,170.22050825024024,160.34452962996008,155.53727395715896
20,175.50496271095727,198.8689128735624,152.7685854393272,207.34009973531886,199.4814069898534
21,175.50496271095727,155.61805778173186,197.3732955485499,193.9491323513906,181.94865501691092
22,198.11691170421187,155.61805778173186,179.06458716251586,187.2172923442531,181.94865501691092
23,178.53375693547264,222.3179621512007,179.06458716251586,237.25641358390175,181.94865501691092
24,248.6093841227966,222.3179621512007,243.48909909148358,237.25641358390175,244.73263472378804
25,234.4534967574942,205.28113521184594,205.26600479256192,194.99553887893066,244.73263472378804
26,234.4534967574942,194.38605117944323,184.3878465702127,206.6586372840848,213.09992108229986
27,222.64793999397878,241.13323323043892,202.39101403684512,206.6586372840848,213.09992108229986
28,211.64498620816227,219.8543724403975,225.48810242665826,209.46839500214938,213.09992108229986
29,204.90437695339162,183.11137508059255,225.48810242665826,186.3833066354132,213.09992108229986
