job_id,scheduling_latency
99,10.281012535095215
98,28.285140991210938
97,39.096298694610596
96,87.14765644073486
95,938.1439616680145
94,943.6472976207733
93,1270.1010460853577
92,1095.0975646972656
91,299.1277837753296
90,1314.504634141922
89,323.7938463687897
88,106.09682035446167
87,300.21244049072266
86,1097.9149098396301
85,1314.173879146576
84,1702.7726135253906
83,1171.1592338085175
82,1174.6148238182068
81,1565.1549844741821
80,1384.1759493350983
79,1385.1172904968262
78,330.6078896522522
77,334.868527173996
76,335.61002373695374
75,149.85837244987488
74,1002.1495430469513
73,110.59529638290405
72,135.0630931854248
71,1371.6978418827057
70,123.19223523139954
69,125.62866282463074
68,120.02735686302185
67,882.1554729938507
66,1564.9504418373108
65,569.1242425441742
64,354.8723750114441
63,569.8752377033234
62,919.1484470367432
61,1749.9036588668823
60,874.8468956947327
59,204.19757199287415
58,1662.4128510951996
57,1474.1855096817017
56,1129.3332159519196
55,1454.9417369365692
54,679.8095705509186
53,679.8290929794312
52,1522.6837663650513
51,1550.6832315921783
50,762.1536068916321
49,1729.90269780159
48,1420.4048244953156
47,1103.664530992508
46,1492.682265996933
45,1274.6929006576538
44,1274.9293916225433
43,1170.15829539299
42,1175.1602807044983
41,1237.6920070648193
40,460.0399854183197
39,1497.1838982105255
38,1729.201712846756
37,765.0589337348938
36,904.8960967063904
35,905.0668470859528
34,1219.1659135818481
33,1469.199078798294
32,975.0718066692352
31,770.0701484680176
30,775.1347858905792
29,374.11444544792175
28,465.0860347747803
27,473.62029814720154
26,390.03688192367554
25,1023.6518995761871
24,1389.159476518631
23,804.8994793891907
22,660.0727679729462
21,707.1349184513092
20,210.6115894317627
19,660.1277966499329
18,812.8075687885284
17,261.60364174842834
16,1105.6572198867798
15,1390.1459517478943
14,628.3184905052185
13,739.8140411376953
12,402.6190845966339
11,1545.1269798278809
10,1559.1896917819977
9,709.838888168335
8,1536.4440214633942
7,484.82328844070435
6,1241.6701664924622
5,1005.1483399868011
4,1072.6607794761658
3,424.8212332725525
2,425.04758381843567
1,1243.6719319820404
0,1439.9325799942017
