Time Interval,Agent 1,Agent 0,Agent 2
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,8.91076602282704
3,0.0,0.0,8.91076602282704
4,0.0,0.0,8.91076602282704
5,0.0,15.788943847456999,8.91076602282704
6,13.384748364217879,15.788943847456999,38.63494156057945
7,13.384748364217879,14.667683743667741,38.63494156057945
8,41.679720908104,17.397005445020138,29.724175537752416
9,41.679720908104,50.627055175654455,67.66692273924495
10,40.06327300459331,50.627055175654455,67.66692273924495
11,57.522878364637265,43.45326814560174,67.66692273924495
12,57.522878364637265,64.7143450106551,75.96251097453906
13,67.59739522709819,64.7143450106551,75.96251097453906
14,67.59739522709819,87.7006364202187,71.45017559262511
15,78.84765541906754,77.4774180052513,106.97865040605795
16,78.84765541906754,75.29633481309277,90.01892284899033
17,78.84765541906754,105.29604988726625,90.01892284899033
18,93.11395914962017,89.91015490072421,90.01892284899033
19,94.57076054501091,121.9782183737485,105.95895933933275
20,97.17268053073799,121.9782183737485,119.87054982440736
21,133.84936954409855,121.9782183737485,137.7572239903424
22,136.36980124826144,131.9034039619632,137.7572239903424
23,139.37070748564972,160.53905050142825,147.31280591527656
24,150.83723043197574,144.87597894949445,147.31280591527656
25,154.16569429557723,164.43689732777702,165.52372695346796
26,154.16569429557723,164.43689732777702,165.52372695346796
27,173.69530526922253,164.43689732777702,165.52372695346796
28,173.69530526922253,189.55427316606693,192.77186676909568
29,187.46894645456211,189.55427316606693,202.68166566066725
30,190.33747888453993,207.34317857687532,202.68166566066725
31,230.19967370297618,207.34317857687532,235.130695785777
32,230.19967370297618,207.34317857687532,216.77901119402983
33,220.11514159819538,235.6439508134555,223.2827878072871
34,220.11514159819538,235.6439508134555,223.2827878072871
35,240.8059289152377,235.6439508134555,250.67547739244952
36,232.70582429187152,255.2054730490052,250.67547739244952
37,260.6464031184535,255.2054730490052,267.100318261633
38,260.6464031184535,267.51000888267856,267.100318261633
39,292.10018186624575,267.51000888267856,277.833331046971
40,292.10018186624575,267.51000888267856,292.88389212028096
41,292.10018186624575,286.4192347088089,292.88389212028096
42,296.41380246379686,295.26992059173887,292.88389212028096
43,296.41380246379686,275.7090022134563,286.15078056409124
44,296.41380246379686,286.3060446524626,286.15078056409124
45,296.41380246379686,298.9366581549584,286.15078056409124
46,296.41380246379686,298.9366581549584,286.15078056409124
47,296.41380246379686,285.4657180130829,292.25576712028095
48,297.1592828787565,288.5996546884468,292.25576712028095
49,297.1592828787565,299.025941543319,292.25576712028095
50,297.1592828787565,299.025941543319,292.25576712028095
51,297.1592828787565,299.025941543319,292.25576712028095
52,297.1592828787565,299.025941543319,292.25576712028095
53,297.1592828787565,299.025941543319,289.1226006913959
54,299.445392171759,291.6779812618762,274.2728311567164
55,284.5846104992565,291.6779812618762,274.2728311567164
56,284.5846104992565,285.01048506432215,284.0202699736611
57,293.83375754467335,284.04456404802835,251.57123984855133
58,293.83375754467335,253.3936491939639,251.57123984855133
59,277.03012296983917,241.3656048671308,222.10801690079018
60,260.2302551111961,241.3656048671308,222.10801690079018
61,260.2302551111961,241.3656048671308,222.10801690079018
62,190.20370599098112,186.36849946621493,175.08314996707637
63,172.9160572546086,186.36849946621493,175.08314996707637
64,172.9160572546086,155.18223701294684,175.08314996707637
65,172.9160572546086,155.18223701294684,161.8603325285338
66,172.9160572546086,155.18223701294684,161.8603325285338
67,172.9160572546086,130.06486117465695,161.8603325285338
68,149.09344166014094,130.06486117465695,121.8618360403863
69,128.48368073149385,130.06486117465695,121.8618360403863
70,128.48368073149385,130.06486117465695,95.95240479587358
71,128.48368073149385,130.06486117465695,95.95240479587358
72,128.48368073149385,130.06486117465695,95.95240479587358
73,107.79289341445153,109.343536769343,95.95240479587358
74,107.79289341445153,109.343536769343,95.95240479587358
75,107.79289341445153,109.343536769343,95.95240479587358
76,107.79289341445153,109.343536769343,95.95240479587358
77,107.79289341445153,109.343536769343,67.28449297629498
78,107.79289341445153,109.343536769343,67.28449297629498
79,79.85231458786954,78.65051255734583,67.28449297629498
80,79.85231458786954,78.65051255734583,29.450049385425814
81,32.21910104344921,78.65051255734583,29.450049385425814
82,32.21910104344921,78.65051255734583,29.450049385425814
83,32.21910104344921,78.65051255734583,0.0
84,32.21910104344921,78.65051255734583,0.0
85,32.21910104344921,52.07252779186091,0.0
86,32.21910104344921,52.07252779186091,0.0
87,0.0,27.854039866945303,0.0
88,0.0,27.854039866945303,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,
