job_id,scheduling_latency
73,5.001977920532227
70,1.618835210800171
37,1.4275381565093994
90,8.012794733047485
91,3.5886974334716797
28,6.731839656829834
7,4.24768853187561
13,2.660168409347534
46,7.423456430435181
21,5.545950412750244
43,2.856764793395996
2,8.784254789352417
96,2.4185292720794678
23,5.241913318634033
22,3.2000844478607178
53,7.206450939178467
57,5.065074443817139
78,4.089322805404663
71,7.246572971343994
5,7.431619882583618
45,3.649901866912842
51,3.4607725143432617
81,5.8076441287994385
72,6.4978485107421875
94,2.1050527095794678
58,3.23077130317688
36,2.2903990745544434
83,5.799346208572388
56,2.8016674518585205
11,6.570971965789795
26,3.0906317234039307
31,5.337744474411011
24,2.5363104343414307
19,4.101934432983398
39,5.631279230117798
18,8.882851362228394
42,4.163634300231934
64,3.258345603942871
77,2.0236687660217285
62,7.831328392028809
65,5.306265830993652
54,4.732003688812256
55,3.2940549850463867
80,5.772919178009033
68,3.9438140392303467
79,0.6350679397583008
61,4.623863220214844
0,0.011243343353271484
89,6.451550483703613
25,4.261840343475342
59,3.52187442779541
16,2.832637310028076
52,3.540151834487915
20,7.971440553665161
14,2.7147443294525146
8,2.8934905529022217
3,8.078379392623901
44,1.9139094352722168
32,6.372268438339233
74,3.789229154586792
29,8.028896808624268
50,3.7579071521759033
47,7.612761735916138
41,6.441197395324707
86,0.9816477298736572
9,1.5942118167877197
76,6.31054162979126
88,9.618895530700684
35,4.335427761077881
87,7.228649854660034
99,6.552453517913818
49,3.3376288414001465
12,4.9952356815338135
40,6.010815620422363
60,1.8313298225402832
15,0.472182035446167
67,3.1189889907836914
63,7.691575765609741
6,5.455734014511108
34,2.6499955654144287
17,6.315390586853027
48,4.555113315582275
82,6.070813894271851
97,6.326959848403931
30,8.243333339691162
66,1.9218413829803467
75,6.0689520835876465
93,6.66650915145874
33,2.3833210468292236
27,9.67569351196289
95,3.13785457611084
1,8.150597095489502
4,6.308653116226196
69,2.8502814769744873
10,5.543861627578735
92,5.7776875495910645
98,4.203409910202026
85,4.846907377243042
84,3.737710475921631
38,8.454697847366333
