job_id,wait_time
99,10.116674661636353
98,10.924414157867432
97,16.289438486099243
96,71.93083643913269
95,71.9380316734314
94,90.9529972076416
93,107.70224785804749
92,36.20906710624695
91,91.67390179634094
90,50.199167013168335
89,107.70859289169312
88,108.7293632030487
87,72.9768316745758
86,72.9842460155487
85,25.69174861907959
84,74.71824216842651
83,108.73859119415283
82,136.40864658355713
81,136.4160852432251
80,161.6611204147339
79,92.96710443496704
78,20.114447593688965
77,20.63975429534912
76,191.74048233032227
75,146.30094003677368
74,179.87251830101013
73,124.44281148910522
72,110.6677086353302
71,28.555138111114502
70,76.03084444999695
69,76.03758883476257
68,124.46200823783875
67,154.09365820884705
66,200.88845539093018
65,209.87459230422974
64,40.28699731826782
63,40.29459285736084
62,31.274739265441895
61,56.28194332122803
60,192.33873176574707
59,138.7039761543274
58,95.65786504745483
57,111.8790762424469
56,127.01770877838135
55,127.01133155822754
54,192.35609698295593
53,138.71095848083496
52,180.12178659439087
51,43.943150758743286
50,192.36287331581116
49,180.53707766532898
48,44.77888894081116
47,44.78621578216553
46,113.86141204833984
45,113.86830759048462
44,155.75615000724792
43,175.59001326560974
42,164.0165159702301
41,61.211655139923096
40,46.74121165275574
39,82.00356125831604
38,129.12674474716187
37,129.13318729400635
36,47.31293272972107
35,181.07083988189697
34,116.60419607162476
33,181.07913661003113
32,100.67099666595459
31,100.67763876914978
30,62.51181960105896
29,62.517494678497314
28,211.33505582809448
27,149.87058973312378
26,141.1914186477661
25,217.67192101478577
24,171.0762746334076
23,130.5760519504547
22,185.66514086723328
21,85.20000219345093
20,85.20499610900879
19,151.06618571281433
18,66.11140894889832
17,103.04806804656982
16,131.3163161277771
15,164.8953309059143
14,158.4198305606842
13,165.2036874294281
12,165.2178556919098
11,201.59072041511536
10,104.86754274368286
9,186.24061131477356
8,201.59846901893616
7,120.35166501998901
6,120.35851788520813
5,218.68815898895264
4,134.05533170700073
3,134.75245451927185
2,134.90108704566956
1,197.84169697761536
0,89.72443413734436
