Time Interval,Agent 2,Agent 1,Agent 0
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,8.874277031100423,0.0
4,15.745593790922214,8.874277031100423,0.0
5,15.745593790922214,8.874277031100423,13.283833074006822
6,15.745593790922214,22.076617490819274,13.283833074006822
7,25.45993481975386,22.076617490819274,43.00055572332564
8,25.45993481975386,33.5546148461937,43.00055572332564
9,59.49600095107561,28.984362559597344,29.716722649318825
10,59.49600095107561,45.92747843557551,29.716722649318825
11,59.49600095107561,34.44948108020109,49.27389930035343
12,59.49600095107561,67.64705964525218,49.27389930035343
13,55.67657375520087,67.64705964525218,87.18823904871302
14,73.08723654492762,60.17683839209479,87.18823904871302
15,70.03978902210284,98.15493883190474,62.075593862241654
16,70.03978902210284,88.11879488083923,97.58144338345433
17,99.45360156245225,88.11879488083923,97.58144338345433
18,99.45360156245225,99.87740015245389,93.07762422238139
19,98.11492669386158,99.87740015245389,116.83479506468329
20,114.1921303075416,99.87740015245389,113.25344591178165
21,114.1921303075416,125.0434881712571,104.57226371323748
22,105.8710443808131,125.0434881712571,116.5839650400913
23,146.84319604173328,125.0434881712571,116.5839650400913
24,137.97366854505796,125.0434881712571,133.00228373213454
25,137.97366854505796,151.26049409304775,143.63422277712792
26,144.55078840502378,151.26049409304775,140.3652419532492
27,144.55078840502378,142.6243958866279,149.1919989377832
28,158.6982353677934,167.72110303525687,149.1919989377832
29,162.62780190540974,153.09003275469252,159.96440599678618
30,162.62780190540974,166.2929824364302,143.54608730474294
31,156.0506820454439,156.3574816237102,174.1465353924215
32,179.83486802043896,174.86013812000107,164.7721363245023
33,179.83486802043896,196.44121109267383,173.94263943124014
34,164.1792241911275,196.44121109267383,190.92754605501278
35,192.0297972803718,196.44121109267383,190.92754605501278
36,199.2075519374856,196.44121109267383,221.6222235064466
37,199.2075519374856,199.2356618940742,221.20872942549425
38,227.79015804758635,199.2356618940742,221.20872942549425
39,211.63320216160955,248.41745399886207,203.4393001487681
40,211.63320216160955,248.41745399886207,220.81541105615838
41,238.55737501094654,248.41745399886207,236.8189441456382
42,238.55737501094654,248.04567342138574,265.4247116227476
43,251.28197329860313,245.3000684897823,265.4247116227476
44,251.28197329860313,282.2508141614231,262.2399301032816
45,272.7792218999925,282.2508141614231,233.9761512288272
46,272.7792218999925,282.2508141614231,285.71038036244113
47,291.73215730220375,282.2508141614231,285.71038036244113
48,291.73215730220375,288.11922962455475,276.2816996852923
49,272.23299382106336,288.11922962455475,276.2816996852923
50,272.23299382106336,262.2396405759671,293.4743931445404
51,242.8093455907361,262.2396405759671,293.4743931445404
52,242.8093455907361,251.649693354011,293.4743931445404
53,232.10413325852355,251.649693354011,276.09828223715016
54,232.10413325852355,226.5111825944803,255.06358188708063
55,232.10413325852355,226.5111825944803,255.06358188708063
56,232.10413325852355,226.5111825944803,255.06358188708063
57,205.55398010887473,190.01693389199178,236.86658944335863
58,205.55398010887473,190.01693389199178,220.08067117018956
59,205.55398010887473,190.01693389199178,220.08067117018956
60,205.55398010887473,190.01693389199178,220.08067117018956
61,205.55398010887473,190.01693389199178,220.08067117018956
62,173.5220710638809,190.01693389199178,220.08067117018956
63,173.5220710638809,190.01693389199178,220.08067117018956
64,143.54848454145733,161.32478787457404,220.08067117018956
65,143.54848454145733,128.90775367504597,190.33701245497593
66,143.54848454145733,128.90775367504597,159.16802392433567
67,143.54848454145733,128.90775367504597,159.16802392433567
68,143.54848454145733,111.47724244153463,159.16802392433567
69,143.54848454145733,94.7027733804318,142.3883870142893
70,106.57792710321105,94.7027733804318,142.3883870142893
71,106.57792710321105,94.7027733804318,142.3883870142893
72,78.72735401396675,94.7027733804318,110.18648121919523
73,78.72735401396675,94.7027733804318,110.18648121919523
74,50.14474790386601,66.80621311069525,80.74677179680235
75,50.14474790386601,66.80621311069525,80.74677179680235
76,50.14474790386601,66.80621311069525,80.74677179680235
77,50.14474790386601,30.63834933901319,80.74677179680235
78,50.14474790386601,30.63834933901319,80.74677179680235
79,50.14474790386601,30.63834933901319,80.74677179680235
80,21.497248601389344,30.63834933901319,80.74677179680235
81,21.497248601389344,30.63834933901319,52.14100431969294
82,21.497248601389344,30.63834933901319,52.14100431969294
83,21.497248601389344,30.63834933901319,52.14100431969294
84,21.497248601389344,0.0,52.14100431969294
85,21.497248601389344,0.0,52.14100431969294
86,0.0,0.0,31.42953352479505
87,0.0,0.0,31.42953352479505
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
