job_id,wait_time
99,11.094822645187378
98,11.094951152801514
97,11.095014810562134
96,80.35579347610474
95,80.35585808753967
94,80.3559410572052
93,360.5022647380829
92,360.502343416214
91,360.50240683555603
90,446.97221064567566
89,35.04279160499573
88,35.04287672042847
87,35.04294681549072
86,212.06857466697693
85,35.07392883300781
84,35.07405924797058
83,35.0741925239563
82,212.06874442100525
81,212.0688397884369
80,446.9724349975586
79,446.97251176834106
78,516.0363068580627
77,366.4579529762268
76,359.87203216552734
75,359.87211203575134
74,213.42583966255188
73,211.90787649154663
72,211.90798497200012
71,211.90805840492249
70,292.490727186203
69,292.4908125400543
68,292.4908709526062
67,516.0364716053009
66,484.8744511604309
65,270.19364190101624
64,270.19371223449707
63,160.23658967018127
62,85.3414318561554
61,85.29972958564758
60,85.29364800453186
59,85.28523325920105
58,59.38265013694763
57,59.3827223777771
56,59.382784605026245
55,85.29661989212036
54,160.23680210113525
53,160.23691201210022
52,270.1939070224762
51,100.0581922531128
50,100.05833649635315
49,100.05840873718262
48,484.83616876602173
47,484.87476873397827
46,516.0326452255249
45,516.0327146053314
44,516.0512080192566
43,213.47695922851562
42,213.47703313827515
41,213.47712540626526
40,160.24390578269958
39,160.2440288066864
38,160.2441267967224
37,516.0999844074249
36,516.100093126297
35,625.3124687671661
34,360.31488275527954
33,360.41257333755493
32,360.4126307964325
31,555.285742521286
30,555.1488451957703
29,555.2313485145569
28,625.23930311203
27,375.40904545783997
26,375.4091203212738
25,274.5365626811981
24,274.53662872314453
23,274.5366921424866
22,375.40921545028687
21,625.4179201126099
20,705.3706579208374
19,418.60072207450867
18,418.60078859329224
17,418.6008667945862
16,660.3021728992462
15,546.4920105934143
14,546.4920773506165
13,546.4821875095367
12,660.3022809028625
11,366.4114420413971
10,366.4115092754364
9,211.9867238998413
8,211.98683977127075
7,211.98695516586304
6,366.41161584854126
5,660.4237167835236
4,662.2844388484955
3,212.0103268623352
2,212.01042342185974
1,212.01052451133728
0,445.445303440094
