job_id,scheduling_latency
73,7.209744691848755
70,2.540137767791748
37,1.031998634338379
90,5.154906272888184
91,0.4743080139160156
28,6.9449028968811035
7,3.463890790939331
13,3.117401361465454
46,2.236095905303955
21,5.0329811573028564
43,2.8376569747924805
2,9.205254316329956
96,3.8695311546325684
23,5.026070833206177
22,3.3262646198272705
53,5.807215690612793
57,7.495743274688721
78,4.906084299087524
71,4.063779354095459
5,6.996907949447632
45,4.171614408493042
51,5.906753301620483
81,5.890902042388916
72,2.8667192459106445
94,5.023820161819458
58,6.135955095291138
36,1.8518273830413818
83,7.05616307258606
56,1.9131147861480713
11,7.394987344741821
26,2.6363115310668945
31,4.724628686904907
24,2.544341564178467
19,4.382482528686523
39,5.299765348434448
18,4.6165735721588135
42,3.8151612281799316
64,1.5745458602905273
77,2.9398386478424072
65,8.103460550308228
62,4.5237040519714355
54,3.2255802154541016
55,1.3905744552612305
80,1.2365920543670654
68,4.656862735748291
79,2.5328681468963623
61,2.4162492752075195
0,0.007808208465576172
89,3.4183177947998047
25,3.9112095832824707
59,5.316313982009888
16,4.143684148788452
52,6.640702486038208
20,7.639592170715332
14,3.6079061031341553
8,2.0072181224823
3,8.094093322753906
44,1.4652574062347412
32,5.425367832183838
74,5.737333297729492
29,7.891324281692505
50,6.1281914710998535
47,9.931979417800903
41,6.610318422317505
86,2.8142778873443604
9,7.386910676956177
76,7.203549861907959
88,6.774785041809082
35,3.5759735107421875
87,4.99911642074585
99,4.329710006713867
49,4.4604058265686035
12,6.1113440990448
60,3.90924334526062
40,5.7305991649627686
15,1.617217779159546
67,4.26370644569397
63,4.796843767166138
6,4.76423978805542
34,1.6338894367218018
17,2.259936809539795
48,6.4807422161102295
82,5.780579566955566
97,5.043478965759277
30,7.517761945724487
66,4.230313777923584
75,6.824152231216431
93,5.521146297454834
33,1.485283613204956
27,10.007506847381592
95,5.364967346191406
1,8.253962993621826
4,5.874644756317139
69,3.9863944053649902
10,5.271517515182495
92,3.6932191848754883
98,3.8474626541137695
85,7.2974324226379395
84,4.3821165561676025
38,8.286460638046265
