job_id,selection_time
73,2.520144462585449
70,1.0190606117248535
37,0.5174345970153809
90,3.518894672393799
91,0.5165829658508301
28,2.0201714038848877
7,1.9790635108947754
13,1.0128076076507568
46,2.523030996322632
21,2.0205256938934326
43,1.0184664726257324
2,4.983506202697754
96,1.017322301864624
53,2.020622491836548
23,2.5217669010162354
22,0.5167932510375977
57,4.520667314529419
78,2.5261359214782715
71,4.0211169719696045
5,4.483560800552368
45,4.027392864227295
51,2.02282452583313
81,1.0214293003082275
72,3.520756721496582
94,0.017874717712402344
58,3.521350145339966
36,2.022066116333008
83,3.019578695297241
56,0.5176527500152588
11,4.017237663269043
26,0.5182819366455078
31,1.5196802616119385
24,1.0169305801391602
19,0.01764225959777832
39,2.5241031646728516
18,3.5242791175842285
42,1.5204229354858398
64,0.5174586772918701
77,0.019314050674438477
65,4.521958112716675
62,4.020387887954712
54,3.021340847015381
55,0.015946626663208008
80,0.5202388763427734
68,3.0206384658813477
79,1.5240609645843506
61,1.019789218902588
0,4.1484832763671875e-05
89,2.0148096084594727
25,1.018909215927124
59,2.521346092224121
16,3.5163094997406006
52,3.0248825550079346
20,3.023949384689331
14,2.0152394771575928
8,1.4815847873687744
3,3.9822144508361816
44,0.5170440673828125
32,2.521115303039551
74,2.025345802307129
29,3.0219247341156006
50,1.521930456161499
47,3.5270402431488037
41,4.029277563095093
86,0.5114240646362305
9,2.5151443481445312
76,3.528895854949951
88,4.021902322769165
35,3.527672290802002
87,2.5175557136535645
99,4.521408319473267
49,0.01810765266418457
12,3.0161550045013428
60,1.519923448562622
40,3.025942802429199
15,0.5111649036407471
67,1.5188660621643066
63,5.015570163726807
6,2.9811055660247803
34,0.017746686935424805
17,1.5190238952636719
48,1.018232822418213
82,1.5133335590362549
97,4.021032094955444
30,3.5227978229522705
66,0.0184023380279541
75,3.0278401374816895
93,3.0191805362701416
33,0.030126333236694336
27,4.021960496902466
95,1.5174107551574707
1,3.481320381164551
4,2.4798696041107178
69,2.0197010040283203
10,1.5153181552886963
92,2.017220973968506
98,2.5185141563415527
85,3.521915912628174
84,1.0124335289001465
38,4.532441139221191
