job_id,scheduling_latency
99,10.051635026931763
98,75.01714968681335
97,579.706836938858
96,1059.3939113616943
95,69.95569157600403
94,1226.1761894226074
93,35.08683800697327
92,1082.202491760254
91,785.0146152973175
90,838.7296373844147
89,1283.2254877090454
88,598.6354672908783
87,620.0945234298706
86,379.9779305458069
85,1284.233901500702
84,1091.174375295639
83,1091.675633430481
82,1529.3983554840088
81,1271.1998715400696
80,350.0763430595398
79,1345.1820936203003
78,153.72234869003296
77,1060.1042368412018
76,1061.1737463474274
75,1303.685882806778
74,795.0699560642242
73,766.6452822685242
72,1308.684359073639
71,990.0031418800354
70,798.6530332565308
69,1153.768494129181
68,759.5501489639282
67,925.013041973114
66,1145.093557357788
65,1155.1774034500122
64,339.3201975822449
63,1115.0076730251312
62,1275.3759338855743
61,49.30172300338745
60,358.00169944763184
59,104.9896137714386
58,1670.2025957107544
57,525.1240634918213
56,141.59943222999573
55,1275.1737177371979
54,1704.0479278564453
53,259.6599991321564
52,173.60774207115173
51,125.09236359596252
50,1706.2268452644348
49,288.7415590286255
48,651.133579492569
47,670.6334986686707
46,185.0658540725708
45,1178.1917235851288
44,692.1451847553253
43,1539.3987748622894
42,1275.5365500450134
41,1505.0389423370361
40,679.3427486419678
39,1498.1961143016815
38,1399.9230670928955
37,1397.2432458400726
36,389.5257341861725
35,884.9938476085663
34,885.0772333145142
33,861.1593160629272
32,313.6432430744171
31,810.1470367908478
30,299.5753014087677
29,576.1644444465637
28,327.17291140556335
27,811.1471469402313
26,1325.6793041229248
25,1317.1828184127808
24,704.9874496459961
23,474.39235377311707
22,1050.0751361846924
21,901.1577661037445
20,901.6567692756653
19,474.35270595550537
18,543.2221214771271
17,418.29086542129517
16,1485.1874210834503
15,610.1343710422516
14,610.6382761001587
13,968.2174386978149
12,1686.2053608894348
11,418.7911055088043
10,425.11990785598755
9,1100.0906112194061
8,201.12875962257385
7,558.6489403247833
6,1225.6766023635864
5,206.15930223464966
4,1202.6953144073486
3,200.11970782279968
2,235.1007010936737
1,859.5744779109955
0,1325.038471698761
