job_id,wait_time
99,10.065832614898682
98,29.742109537124634
97,80.1247193813324
96,81.23318839073181
95,81.21037101745605
94,81.45283603668213
93,270.0808868408203
92,270.0971179008484
91,81.15541410446167
90,59.656601428985596
89,81.28013205528259
88,81.36994361877441
87,551.9769501686096
86,270.2859528064728
85,270.29674530029297
84,270.3538272380829
83,551.9829866886139
82,615.1254839897156
81,1405.981446504593
80,986.9989657402039
79,540.156735420227
78,964.479578256607
77,1405.9374740123749
76,545.1667275428772
75,963.262457370758
74,1770.094628572464
73,995.9734139442444
72,546.3515458106995
71,546.3565890789032
70,614.9992344379425
69,570.6800544261932
68,995.9762392044067
67,79.99673771858215
66,608.1885352134705
65,450.036376953125
64,551.7647404670715
63,263.6812958717346
62,551.7708909511566
61,1420.5910813808441
60,1825.1728403568268
59,270.3713855743408
58,270.37822246551514
57,1055.218513250351
56,1425.101543188095
55,863.2397735118866
54,552.0529971122742
53,552.0556383132935
52,996.3112742900848
51,1577.3100671768188
50,1577.312659740448
49,1420.4390008449554
48,986.7828454971313
47,1420.3359489440918
46,1825.2630677223206
45,1440.3695685863495
44,551.6195592880249
43,551.6279573440552
42,270.3987581729889
41,1326.29696726799
40,1756.7834763526917
39,1405.9593465328217
38,546.4716367721558
37,546.479819059372
36,550.1051843166351
35,206.1655979156494
34,550.1767299175262
33,550.1879589557648
32,964.5387473106384
31,964.5099854469299
30,964.5531206130981
29,1571.7594656944275
28,453.3522012233734
27,453.3563697338104
26,1085.0794920921326
25,996.4399106502533
24,999.738842010498
23,550.2408728599548
22,550.1975932121277
21,1078.412826538086
20,998.1152322292328
19,986.8397302627563
18,1325.025961637497
17,1443.6105887889862
16,905.1285767555237
15,986.8434948921204
14,986.9392457008362
13,270.4625587463379
12,987.0617988109589
11,1625.1162073612213
10,964.4589426517487
9,1420.6195259094238
8,995.9357693195343
7,270.21885657310486
6,995.9708068370819
5,1769.8553926944733
4,1440.2386169433594
3,1324.3659763336182
2,1068.5337347984314
1,206.77692008018494
0,269.9457664489746
