job_id,wait_time
73,3.217806339263916
70,0.1948552131652832
37,0.41208386421203613
90,3.3213541507720947
91,3.125401496887207
28,4.750690698623657
7,1.2571418285369873
13,1.7202410697937012
46,4.5577003955841064
21,3.031724691390991
43,1.293921709060669
2,3.8055758476257324
96,0.8037035465240479
23,2.538184642791748
22,2.6494178771972656
53,4.552713632583618
57,1.4341883659362793
78,1.4452240467071533
71,0.09321379661560059
5,1.9820671081542969
45,4.743452548980713
51,1.2164251804351807
81,4.956692934036255
72,4.208518981933594
94,1.917527675628662
58,1.0260717868804932
36,0.6998035907745361
83,4.249746561050415
56,2.2247228622436523
11,3.3034539222717285
26,0.6198024749755859
31,2.6085002422332764
24,2.3046016693115234
19,3.747560501098633
39,4.360882520675659
18,4.065958738327026
42,2.1519601345062256
64,2.3484878540039062
77,1.699453353881836
62,3.495551586151123
65,1.5894672870635986
54,3.6816728115081787
55,2.8509294986724854
80,0.3880741596221924
68,1.0224385261535645
79,1.202021598815918
61,3.711313486099243
0,0.011632919311523438
89,3.9761807918548584
25,1.6009416580200195
59,0.41045260429382324
16,0.03593325614929199
52,0.44573545455932617
20,3.3133280277252197
14,0.8138906955718994
8,0.45743465423583984
3,3.3221588134765625
44,0.40491509437561035
32,2.2257049083709717
74,2.9657986164093018
29,4.158052682876587
50,2.026043653488159
47,4.236771583557129
41,2.8365886211395264
86,1.5794410705566406
9,0.009945869445800781
76,1.867058277130127
88,4.911224603652954
35,1.090989112854004
87,0.7459635734558105
99,3.8481762409210205
49,2.590428113937378
12,2.3015859127044678
60,4.454286813735962
40,3.4973137378692627
15,0.5291454792022705
67,1.148893117904663
63,2.713524580001831
6,1.7487356662750244
34,1.4028279781341553
17,4.500414848327637
48,3.4436404705047607
82,4.79869532585144
97,0.20483922958374023
30,3.2840161323547363
66,1.4487483501434326
75,2.0944535732269287
93,2.488908052444458
27,0.3952651023864746
33,1.5782546997070312
95,1.7924261093139648
1,4.296269416809082
4,2.924015522003174
69,0.4786841869354248
10,4.252390623092651
92,2.783331871032715
98,4.207873106002808
85,2.5397396087646484
84,3.318178653717041
38,0.10092687606811523
